instance_id,n,correlation,algorithm,config_name,run,seed,best_value_found,best_weight_found,optimum_value,gap_percent,execution_time_ms,evaluations,iterations_executed
n20_strongly_03,20,strongly,GA,GA_CROSS_060,3,20293709,7043,5743,7046,0.04257734885041158,52.312489999167155,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_060,4,20293710,7041,5741,7046,0.0709622480840193,57.460208001430146,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_060,5,20293711,7041,5741,7046,0.0709622480840193,49.5918470005563,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_060,6,20293712,7041,5741,7046,0.0709622480840193,49.4748269993579,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_060,7,20293713,7041,5741,7046,0.0709622480840193,53.456274001291604,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_060,8,20293714,7041,5741,7046,0.0709622480840193,47.63089800144371,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_060,9,20293715,7041,5741,7046,0.0709622480840193,49.866891000419855,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,0,20293706,7041,5741,7046,0.0709622480840193,54.407699000876164,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,1,20293707,7041,5741,7046,0.0709622480840193,48.989024999173125,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,2,20293708,7043,5743,7046,0.04257734885041158,49.52256700016733,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,3,20293709,7041,5741,7046,0.0709622480840193,50.253728000825504,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,4,20293710,7043,5743,7046,0.04257734885041158,47.61251699892455,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,5,20293711,7041,5741,7046,0.0709622480840193,50.913766001031036,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,6,20293712,7046,5746,7046,0.0,51.54020600093645,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,7,20293713,7041,5741,7046,0.0709622480840193,51.339780000489554,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,8,20293714,7046,5746,7046,0.0,50.256571999852895,20200,100
n20_strongly_03,20,strongly,GA,GA_CROSS_095,9,20293715,7041,5741,7046,0.0709622480840193,47.39649200018903,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,0,20293706,7046,5746,7046,0.0,47.95619600008649,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,1,20293707,7041,5741,7046,0.0709622480840193,46.580132000599406,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,2,20293708,7041,5741,7046,0.0709622480840193,46.57115400004841,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,3,20293709,7043,5743,7046,0.04257734885041158,47.46957400129759,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,4,20293710,7041,5741,7046,0.0709622480840193,46.36530700008734,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,5,20293711,7041,5741,7046,0.0709622480840193,47.140697000941145,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,6,20293712,7041,5741,7046,0.0709622480840193,46.90878899964446,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,7,20293713,7041,5741,7046,0.0709622480840193,45.69684699890786,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,8,20293714,7041,5741,7046,0.0709622480840193,47.77711500173609,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_LOW,9,20293715,7046,5746,7046,0.0,46.52554899985262,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,0,20293706,7046,5746,7046,0.0,50.433750000593136,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,1,20293707,7046,5746,7046,0.0,52.55873300120584,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,2,20293708,7043,5743,7046,0.04257734885041158,52.37899100029608,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,3,20293709,7043,5743,7046,0.04257734885041158,52.84718700022495,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,4,20293710,7043,5743,7046,0.04257734885041158,51.217850001194165,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,5,20293711,7046,5746,7046,0.0,54.80110000098648,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,6,20293712,7041,5741,7046,0.0709622480840193,55.29933200159576,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,7,20293713,7041,5741,7046,0.0709622480840193,52.001086998643586,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,8,20293714,7046,5746,7046,0.0,54.843781999807106,20200,100
n20_strongly_03,20,strongly,GA,GA_MUT_HIGH,9,20293715,7043,5743,7046,0.04257734885041158,51.62666199976229,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,0,20293706,7046,5746,7046,0.0,54.17316999955801,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,1,20293707,7041,5741,7046,0.0709622480840193,55.998273001023335,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,2,20293708,7041,5741,7046,0.0709622480840193,53.7196759996732,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,3,20293709,7041,5741,7046,0.0709622480840193,56.04483200113464,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,4,20293710,7041,5741,7046,0.0709622480840193,52.19869599932281,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,5,20293711,7041,5741,7046,0.0709622480840193,53.75811299927591,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,6,20293712,7046,5746,7046,0.0,54.841835000843275,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,7,20293713,7041,5741,7046,0.0709622480840193,53.07538899978681,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,8,20293714,7041,5741,7046,0.0709622480840193,54.566253998928005,20200,100
n20_strongly_03,20,strongly,GA,GA_TOUR_5,9,20293715,7041,5741,7046,0.0709622480840193,53.76975500075787,20200,100
n20_strongly_03,20,strongly,SA,SA_BASE,0,20293706,6954,5654,7046,1.305705364745955,6.972212000619038,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,1,20293707,6978,5678,7046,0.9650865739426626,7.238158999825828,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,2,20293708,6925,5725,7046,1.7172864036332673,7.246278000820894,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,3,20293709,7041,5741,7046,0.0709622480840193,7.38250600079482,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,4,20293710,6926,5726,7046,1.7030939540164634,7.034193000436062,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,5,20293711,6954,5654,7046,1.305705364745955,7.062669999868376,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,6,20293712,7041,5741,7046,0.0709622480840193,7.262684999659541,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,7,20293713,6861,5661,7046,2.6256031791087144,7.219703998998739,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,8,20293714,7041,5741,7046,0.0709622480840193,7.882959000198753,5516,2757
n20_strongly_03,20,strongly,SA,SA_BASE,9,20293715,6925,5725,7046,1.7172864036332673,7.355521000135923,5516,2757
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,0,20293706,6821,5721,7046,3.1933011637808684,1.9265509999968344,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,1,20293707,6921,5721,7046,1.7740562021004824,1.6879520007933024,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,2,20293708,6813,5613,7046,3.3068407607152994,1.847698000347009,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,3,20293709,6929,5729,7046,1.6605166051660518,1.676494001003448,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,4,20293710,6865,5665,7046,2.568833380641499,2.234401999885449,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,5,20293711,6954,5654,7046,1.305705364745955,1.6926839998632204,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,6,20293712,6954,5654,7046,1.305705364745955,1.808934999644407,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,7,20293713,6745,5445,7046,4.2719273346579625,1.8478700003470294,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,8,20293714,6745,5445,7046,4.2719273346579625,1.839403999838396,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_FAST,9,20293715,6926,5726,7046,1.7030939540164634,1.7155010009446414,1370,684
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,0,20293706,7041,5741,7046,0.0709622480840193,25.855241001409013,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,1,20293707,7041,5741,7046,0.0709622480840193,24.90786000089429,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,2,20293708,7041,5741,7046,0.0709622480840193,25.40293099991686,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,3,20293709,7041,5741,7046,0.0709622480840193,25.502840000626747,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,4,20293710,7041,5741,7046,0.0709622480840193,25.770275000468246,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,5,20293711,7041,5741,7046,0.0709622480840193,25.289498998972704,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,6,20293712,7041,5741,7046,0.0709622480840193,25.5153939997399,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,7,20293713,7010,5710,7046,0.510928186204939,25.627465000070515,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,8,20293714,7041,5741,7046,0.0709622480840193,25.277319999077008,20002,10000
n20_strongly_03,20,strongly,SA,SA_COOL_SLOW,9,20293715,7041,5741,7046,0.0709622480840193,26.018000000476604,20002,10000
n20_strongly_03,20,strongly,SA,SA_T0_LOW,0,20293706,6832,5732,7046,3.037184217996026,5.9836039999936474,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,1,20293707,6918,5718,7046,1.8166335509508942,5.843251999976928,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,2,20293708,6869,5669,7046,2.5120635821742834,6.073584001569543,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,3,20293709,6785,5585,7046,3.7042293499858077,6.3375230001838645,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,4,20293710,7024,5724,7046,0.3122338915696849,5.96061699980055,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,5,20293711,6738,5738,7046,4.371274481975589,6.336582000585622,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,6,20293712,6925,5725,7046,1.7172864036332673,6.237367000721861,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,7,20293713,6954,5654,7046,1.305705364745955,6.032581999534159,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,8,20293714,6846,5746,7046,2.8384899233607723,6.352638998578186,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_LOW,9,20293715,6813,5713,7046,3.3068407607152994,6.044142999598989,4596,2297
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,0,20293706,7041,5741,7046,0.0709622480840193,7.966471999679925,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,1,20293707,7041,5741,7046,0.0709622480840193,7.35079600053723,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,2,20293708,6935,5735,7046,1.5753619074652285,7.925335999971139,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,3,20293709,6954,5654,7046,1.305705364745955,7.945760000438895,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,4,20293710,6938,5738,7046,1.532784558614817,7.885074001023895,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,5,20293711,6954,5654,7046,1.305705364745955,7.629867001014645,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,6,20293712,6921,5721,7046,1.7740562021004824,7.569217001218931,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,7,20293713,7008,5708,7046,0.5393130854385467,7.346664999204222,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,8,20293714,6934,5634,7046,1.5895543570820323,7.62687300084508,6158,3078
n20_strongly_03,20,strongly,SA,SA_T0_HIGH,9,20293715,7041,5741,7046,0.0709622480840193,8.051295999393915,6158,3078
n20_strongly_04,20,strongly,GA,GA_BASE,0,20294706,6371,4971,6371,0.0,49.468320999949356,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,1,20294707,6352,4952,6371,0.2982263380944906,51.40727700018033,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,2,20294708,6352,4952,6371,0.2982263380944906,50.64725299962447,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,3,20294709,6352,4952,6371,0.2982263380944906,50.907987999380566,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,4,20294710,6352,4952,6371,0.2982263380944906,50.50942099842359,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,5,20294711,6352,4952,6371,0.2982263380944906,48.31305299921951,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,6,20294712,6371,4971,6371,0.0,50.51800000001094,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,7,20294713,6352,4952,6371,0.2982263380944906,47.87317400041502,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,8,20294714,6352,4952,6371,0.2982263380944906,49.40633399928629,20200,100
n20_strongly_04,20,strongly,GA,GA_BASE,9,20294715,6371,4971,6371,0.0,48.333677999835345,20200,100
n20_strongly_04,20,strongly,GA,GA_POP_50,0,20294706,6352,4952,6371,0.2982263380944906,24.61919800043688,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,1,20294707,6352,4952,6371,0.2982263380944906,22.498787999211345,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,2,20294708,6352,4952,6371,0.2982263380944906,23.101614000552217,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,3,20294709,6371,4971,6371,0.0,25.71539299970027,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,4,20294710,6352,4952,6371,0.2982263380944906,25.301116998889484,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,5,20294711,6352,4952,6371,0.2982263380944906,23.358702999757952,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,6,20294712,6352,4952,6371,0.2982263380944906,24.750890999712283,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,7,20294713,6352,4952,6371,0.2982263380944906,23.68421900064277,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,8,20294714,6352,4952,6371,0.2982263380944906,25.133164999715518,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_50,9,20294715,6371,4971,6371,0.0,25.229417999071302,10100,100
n20_strongly_04,20,strongly,GA,GA_POP_200,0,20294706,6371,4971,6371,0.0,107.16552899975795,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,1,20294707,6371,4971,6371,0.0,95.80397500030813,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,2,20294708,6371,4971,6371,0.0,96.5716729988344,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,3,20294709,6371,4971,6371,0.0,97.23119699992822,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,4,20294710,6352,4952,6371,0.2982263380944906,96.85082600117312,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,5,20294711,6352,4952,6371,0.2982263380944906,98.15012800027034,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,6,20294712,6352,4952,6371,0.2982263380944906,98.30501299984462,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,7,20294713,6371,4971,6371,0.0,97.53474799981632,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,8,20294714,6352,4952,6371,0.2982263380944906,98.34782899997663,40400,100
n20_strongly_04,20,strongly,GA,GA_POP_200,9,20294715,6352,4952,6371,0.2982263380944906,99.57037399908586,40400,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,0,20294706,6352,4952,6371,0.2982263380944906,46.60383899863518,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,1,20294707,6352,4952,6371,0.2982263380944906,49.61503900085518,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,2,20294708,6352,4952,6371,0.2982263380944906,49.032175998945604,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,3,20294709,6371,4971,6371,0.0,50.65865599863173,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,4,20294710,6352,4952,6371,0.2982263380944906,46.76346300038858,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,5,20294711,6352,4952,6371,0.2982263380944906,47.88620600083959,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,6,20294712,6352,4952,6371,0.2982263380944906,47.00852499991015,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,7,20294713,6371,4971,6371,0.0,50.922463999086176,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,8,20294714,6371,4971,6371,0.0,48.686791998989065,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_060,9,20294715,6352,4952,6371,0.2982263380944906,47.341454999696,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,0,20294706,6352,4952,6371,0.2982263380944906,50.23235199951159,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,1,20294707,6352,4952,6371,0.2982263380944906,48.99218600075983,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,2,20294708,6352,4952,6371,0.2982263380944906,49.326645999826724,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,3,20294709,6352,4952,6371,0.2982263380944906,48.53984699911962,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,4,20294710,6371,4971,6371,0.0,48.96593800003757,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,5,20294711,6352,4952,6371,0.2982263380944906,47.239490999345435,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,6,20294712,6352,4952,6371,0.2982263380944906,50.03816700082098,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,7,20294713,6352,4952,6371,0.2982263380944906,50.685326001257636,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,8,20294714,6352,4952,6371,0.2982263380944906,50.802966999981436,20200,100
n20_strongly_04,20,strongly,GA,GA_CROSS_095,9,20294715,6371,4971,6371,0.0,50.20389899982547,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,0,20294706,6371,4971,6371,0.0,48.44865999984904,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,1,20294707,6371,4971,6371,0.0,46.43379899971478,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,2,20294708,6352,4952,6371,0.2982263380944906,51.93455399967206,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,3,20294709,6352,4952,6371,0.2982263380944906,50.370123999528005,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,4,20294710,6352,4952,6371,0.2982263380944906,47.9677069997706,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,5,20294711,6352,4952,6371,0.2982263380944906,47.46711599909759,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,6,20294712,6352,4952,6371,0.2982263380944906,45.04190800071228,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,7,20294713,6352,4952,6371,0.2982263380944906,43.69435099943075,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,8,20294714,6352,4952,6371,0.2982263380944906,48.65544199856231,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_LOW,9,20294715,6352,4952,6371,0.2982263380944906,49.07723799988162,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,0,20294706,6371,4971,6371,0.0,54.213541001445265,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,1,20294707,6371,4971,6371,0.0,53.20635099997162,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,2,20294708,6371,4971,6371,0.0,51.628695999170304,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,3,20294709,6371,4971,6371,0.0,51.74183499912033,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,4,20294710,6371,4971,6371,0.0,53.340517999458825,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,5,20294711,6371,4971,6371,0.0,51.63342599917087,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,6,20294712,6371,4971,6371,0.0,51.60729100134631,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,7,20294713,6371,4971,6371,0.0,53.24748800012458,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,8,20294714,6371,4971,6371,0.0,51.5283670010831,20200,100
n20_strongly_04,20,strongly,GA,GA_MUT_HIGH,9,20294715,6371,4971,6371,0.0,52.856661000987515,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,0,20294706,6352,4952,6371,0.2982263380944906,53.567836999718565,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,1,20294707,6352,4952,6371,0.2982263380944906,56.834517999959644,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,2,20294708,6352,4952,6371,0.2982263380944906,54.987612000331865,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,3,20294709,6345,4945,6371,0.40809919949772405,53.17167399880418,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,4,20294710,6352,4952,6371,0.2982263380944906,54.593579001448234,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,5,20294711,6352,4952,6371,0.2982263380944906,56.38605399872176,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,6,20294712,6352,4952,6371,0.2982263380944906,54.04747699867585,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,7,20294713,6352,4952,6371,0.2982263380944906,53.36693299977924,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,8,20294714,6371,4971,6371,0.0,53.07726799946977,20200,100
n20_strongly_04,20,strongly,GA,GA_TOUR_5,9,20294715,6352,4952,6371,0.2982263380944906,52.94135400072264,20200,100
n20_strongly_04,20,strongly,SA,SA_BASE,0,20294706,6326,4926,6371,0.7063255375922147,6.783332000850351,5516,2757
n20_strongly_04,20,strongly,SA,SA_BASE,1,20294707,6371,4971,6371,0.0,7.220089999464108,5516,2757
n20_strongly_04,20,strongly,SA,SA_BASE,2,20294708,6279,4979,6371,1.444043321299639,7.443246999173425,5516,2757
n20_strongly_04,20,strongly,SA,SA_BASE,3,20294709,6326,4926,6371,0.7063255375922147,6.968398000026355,5516,2757
n20_strongly_04,20,strongly,SA,SA_BASE,4,20294710,6352,4952,6371,0.2982263380944906,7.077443000525818,5516,2757
